,Acidez,AcidoCitrico,Azucar,CloruroSodico,Densidad,pH,Sulfatos,Alcohol,CalifProductor,PrecioBotella,Etiqueta,Clasificacion,Region,prop_missings,aleatorio,aleatorio2,Acidez_ident,AcidoCitrico_raiz4,Azucar_ident,CloruroSodico_ident,Densidad_cuarta,pH_ident,Sulfatos_ident,Alcohol_raiz4,CalifProductor_ident,PrecioBotella_raiz4,aleatorio_log,aleatorio2_log,Compra
4390,1.225,-0.61,62.1,0.595,0.99545,2.53,0.39,10.7,1,4.14,B,*,3.0,0.0,0.8145684330585833,0.7084956031282733,4.254425382500718,1.184863839671209,4.7542752157428865,4.795365207601317,97.67690083415549,2.062951263552661,2.9276068844004133,1.3224326374620365,0.7632601209994871,1.2075635055723655,1.0345419848437296,0.8984031684801845,0
4391,1.68,0.66,40.2,0.025,1.01875,3.2,1.41,8.7,3,1.67,B,***,2.0,0.0,0.47338352745936507,0.6884164234016024,4.84548432877181,1.3657019859847563,4.10314052390568,2.9947715525731553,269.35328639121013,3.0717909325893644,4.029472944211639,1.2557646223122634,2.2895803629984623,0.8207579353030604,0.49165985771172716,0.8696540964583337,1
4392,-1.27,0.3,5.3,0.05,0.9942,4.47,0.39,9.7,2,1.73,R,**,1.0,0.0,0.9505654002822155,0.708255803697671,1.0133439078933006,1.321669152862328,3.065487521845476,3.073744958495443,91.76582636622915,4.9840691112111735,2.9276068844004133,1.2903897782383973,1.5264202419989747,0.8385426143311931,1.1889662286865905,0.8980646583341051,1
4393,1.28,0.58,-41.0,0.563,0.99002,2.39,0.45,15.5,4,1.81,R,Desc,3.0,0.0,0.7011860069540379,0.45779234087830956,4.325872068313707,1.356283063229996,1.6888876938974104,4.694279248020789,73.92995340128006,1.8521489446494699,2.9924225349775444,1.4508063233303834,3.0527404839979497,0.8606241109471144,0.884627667390525,0.4616911355265664,0
4394,0.19,0.49,48.1,0.044,0.9918,2.1,0.21,16.3,4,3.75,MM,**,2.0,0.0,0.9652008728426913,0.21508451148875696,2.9099286585653763,1.3454467024700754,4.338024727810426,3.054791341074094,81.1729466563402,1.4154869983500016,2.7331599326690204,1.4691742098692724,3.0527404839979497,1.1681845687034942,1.2042478369885292,-0.29364203547841294,1
4395,2.73,-0.42,-97.8,0.482,0.97991,3.12,0.33,10.2,2,3.07,B,**,1.0,0.0,0.0489158480796269,0.99095458383663,6.20946651247433,1.2174013807058313,0.0001,4.4384054128325765,41.52769799704089,2.9513324646446835,2.8627912338232826,1.3067058384602515,1.5264202419989747,1.0881099789005146,-1.7808330274499793,1.2339196174968026,1
4396,-0.84,-0.29,81.0,-0.055,0.9984,2.2,0.45,12.4,3,1.84,R,**,1.0,0.0,0.9086151406765343,0.05825386908187713,1.5719270878857612,1.238245706818225,5.316213374451708,2.7420566536218343,112.75722684911857,1.5660600832808529,2.9924225349775444,1.3720898422126089,2.2895803629984623,0.868483094187546,1.1438237671012093,-1.59960118492554,1
4397,1.46,1.27,-2.3,0.061,0.98539,3.31,-1.12,9.4,2,4.26,M,**,2.0,6.666666666666667,0.4914564056164141,0.6231626692555066,4.559697585519853,1.431822931301354,2.8395229712535692,3.10849325710125,57.35478527723807,3.2374213260133007,1.2964130115426182,1.280295057605777,1.5264202419989747,1.2189384583353469,0.5291385743241144,0.770070942906638,1
4398,1.53,0.0,1.9,0.188,1.0739,3.36,0.59,11.0,3,2.63,B,Desc,1.0,0.0,0.8998881472957551,0.3117492286900446,4.650629731100021,1.281286964023443,2.964398117633307,3.509678159186472,1476.6748847468857,3.312707868478726,3.14365905299085,1.3316058335890684,2.2895803629984623,1.0250125872912592,1.13417106197319,0.07749594028239647,0
4399,0.31,2.07,2.1,0.258,0.99054,3.02,1.76,5.4,2,2.29,R,*,2.0,6.666666666666667,0.15116613242612587,0.273337917946468,3.065812336702807,1.5066433333945468,2.9703445531751993,3.730803695768878,75.99356596864493,2.800759379713832,4.407564239244902,1.1146269483170639,1.5264202419989747,0.9667903735414518,-0.6505263105704259,-0.05398493173452603,1
4400,0.41,0.22,-6.3,-0.235,0.96551,2.2,0.84,9.2,2,2.95,M,*,2.0,6.666666666666667,0.26056603211283336,0.8036864321344209,3.195715401817333,1.3112618444695807,2.7205942604157234,2.173448130981362,15.299267030579475,1.5660600832808529,3.4137242637288954,1.2734302149449546,1.5264202419989747,1.0719865497262209,-0.10564246481069679,1.0244650070947954,1
4401,0.19,-0.42,27.1,0.042,0.95957,4.22,0.41,9.2,1,2.96,M,Desc,1.0,0.0,0.21834125910843938,0.5465300736823938,2.9099286585653763,1.2174013807058313,3.713648995911736,3.048473468600311,9.301947630510105,4.607636398884045,2.949212101259457,1.2734302149449546,0.7632601209994871,1.0733581526959517,-0.2825482658614182,0.6388573868672163,0
4402,0.39,1.64,2.3,0.082,0.9982,4.04,0.65,9.7,3,1.32,M,*,3.0,0.0,0.8535354532861049,0.8721961913476929,3.169734788794428,1.467852588225182,2.976290988717092,3.1748309180759713,111.6830053355268,4.336604846008513,3.2084747035679806,1.2903897782383973,2.2895803629984623,0.6823544839002994,1.0812788296245106,1.1062681712242082,1
4403,2.15,0.15,6.2,0.065,0.93442,2.2,0.53,12.1,3,1.01,R,*,3.0,0.0,0.2055259093027153,0.9884095549471362,5.45602873481008,1.3019476891509754,3.092246481783991,3.1211290020488156,0.3459564163422337,1.5660600832808529,3.078843402413719,1.363714776888473,2.2895803629984623,0.2879148797574896,-0.34307725139619183,1.2313481082589763,1
4404,0.38,0.15,21.9,0.08,1.04104,3.94,-1.22,12.2,1,2.27,R,*,2.0,6.666666666666667,0.706609909529433,0.06636203943770969,3.1567444822829756,1.3019476891509754,3.5590416718225364,3.1685130456021886,585.5962060078322,4.186031761077662,1.1883869272474,1.366523598088111,0.7632601209994871,0.9630215725211395,0.8923348326627409,-1.4693302901993353,1
4405,-0.56,-0.53,2.0,0.037,0.97303,3.91,0.5,14.1,1,1.02,M,Desc,1.0,6.666666666666667,0.22992378467344854,0.6413172156512027,1.9356556702064331,1.1988876388660328,2.9673713354042532,3.032678787415853,26.580474394825654,4.140859835598407,3.0464355771251532,1.4168749975943953,0.7632601209994871,0.3417658786632238,-0.2308258266593107,0.7987866138323844,1
4406,0.52,1.27,2.6,0.076,0.99745,3.5,0.73,4.1,3,4.69,R,Desc,2.0,0.0,0.13906893007453036,0.7645465659490928,3.3386087734433114,1.431822931301354,2.98521064202993,3.1558773006546224,107.72289729241803,3.523510187381918,3.2948955710041554,1.0404693546497092,2.2895803629984623,1.257284026438533,-0.7340203879284204,0.9745400879754323,0
4407,-0.33,-0.96,11.8,0.844,0.9979,4.26,1.04,13.2,4,4.5,M,Desc,1.0,0.0,0.3622736032878686,0.12134147436734566,2.234432719969843,1.1167622353198363,3.2587466769569753,5.5819403305873045,110.08608743921187,4.667865632856386,3.6297764323193316,1.3937036102922367,3.0527404839979497,1.240777911136862,0.224058796400998,-0.8659893809789916,0
4408,1.67,0.1,1.4,0.062,0.98812,4.21,0.41,11.8,2,3.73,R,*,3.0,0.0,0.511964372898631,0.9148796491771675,4.832494022260357,1.2951702490836459,2.9495320287785765,3.1116521933381414,66.74524452284886,4.59257909039096,2.949212101259457,1.3551825021474233,1.5264202419989747,1.1660548940892854,0.5700323114528626,1.154045191037394,1
4409,0.95,0.39,18.4,0.406,1.02957,3.21,0.52,15.2,1,1.17,M,**,1.0,6.666666666666667,0.5993750014183246,0.5462558543930529,3.897191953435772,1.333090893820581,3.454979049839421,4.198326258828821,400.1506955639426,3.0868482410824494,3.068040793984197,1.4437349186614863,0.7632601209994871,0.5826113845944445,0.727706440448563,0.6383555341136951,1
4410,0.44,-0.64,-56.0,0.495,0.9968,2.32,1.5,7.5,7,1.03,B,**,1.0,0.0,0.33147364587924,0.9525452559542454,3.234686321351691,1.1794741473586063,1.2429050282554888,4.479471583912166,104.37682530597071,1.7467477851978737,4.1266964200773355,1.2100252838130652,5.342220846996412,0.37799488358846733,0.13516979635657328,1.1943893813662008,1
4411,0.93,0.45,25.6,0.052,0.9994,3.12,0.59,10.2,6,3.67,R,**,3.0,6.666666666666667,0.9727005744127126,0.3185439569113787,3.871211340412867,1.3405453262256646,3.6690507293475436,3.080062830969226,118.24503653817176,2.9513324646446835,3.14365905299085,1.3067058384602515,4.579060725996924,1.1595948599899135,1.2119890691305488,0.09905587866739149,1
4412,1.315,0.0,-55.65,0.257,0.98514,3.63,0.54,10.7,4,1.88,R,Desc,2.0,0.0,0.9370272286789891,0.07996030233573215,4.371338141103791,1.281286964023443,1.2533112904538002,3.7276447595319864,56.547411194713725,3.719255197792024,3.0896460108432406,1.3224326374620365,3.0527404839979497,0.8786407634958391,1.1746193783531296,-1.2829787048244288,1
4413,1.59,1.18,7.3,0.047,0.99622,2.63,0.49,9.6,2,1.06,MM,*,3.0,6.666666666666667,0.28436817646697377,0.04059616202015426,4.728571570168737,1.4226345089867254,3.1249518772643987,3.0642681497847684,101.45746518600447,2.2135243484835123,3.0356329686956314,1.2870512171332253,1.5264202419989747,0.44923871298363527,-0.01818192187863142,-1.9605822881862016,1
4414,0.21,0.27,-29.6,0.012,1.01733,1.9,0.52,21.3,3,6.47,B,*,2.0,0.0,0.8052687930800602,0.6272428588696073,2.9359092715882817,1.3177952695356312,2.027834519785271,2.9537053814935654,254.9440716768313,1.114340828488299,3.068040793984197,1.570799479809366,2.2895803629984623,1.3873058706381127,1.0230575917543263,0.776596934199292,1
4415,-0.47,-0.46,30.85,0.121,1.03351,5.26,0.74,7.6,8,1.22,B,Desc,3.0,0.0,0.869188271693058,0.38375019011583844,2.0525684288095065,1.210767098324563,3.825144662322216,3.2980294313147405,457.95503288555165,6.173596482164897,3.3056981794336773,1.2140385034827823,6.105380967995899,0.6213710103217631,1.099454594402205,0.28527605493949476,0
4416,1.4,1.01,8.2,0.046,0.99584,3.14,0.51,9.4,3,1.47,R,**,2.0,0.0,0.23831640849999713,0.500958868314004,4.481755746451137,1.404776274506699,3.151710837202914,3.061109213547877,99.57827496080475,2.981447081630854,3.057238185554675,1.280295057605777,2.2895803629984623,0.751157546532019,-0.19495203114707313,0.551795525919477,1
4417,-0.615,-0.61,12.2,0.318,0.9973,3.18,0.37,15.5,3,1.75,B,*,2.0,0.0,0.5323050054090894,0.5879990730131762,1.8642089843934442,1.184863839671209,3.27063954804076,3.9203398699823686,106.94368851041007,3.0416763156031945,2.9060016675413696,1.4508063233303834,2.2895803629984623,0.8442268362360213,0.6090048481018424,0.7119907274876931,1
4418,0.36,-0.78,51.8,0.27,0.99165,3.26,-0.4,11.5,2,1.0,R,Desc,3.0,0.0,0.15234216950012514,0.5356293794936494,3.13076386926007,1.1532902466967796,4.448033785335433,3.7687109306115762,80.54286812627213,3.1621347835478746,2.0742008184681895,1.3464859550832595,1.5264202419989747,0.1,-0.6427691668180793,0.618711294585715,0
4419,1.54,0.32,37.8,0.056,0.99218,4.09,0.67,10.0,3,1.64,M,**,3.0,6.666666666666667,0.9175927238831953,0.4966323069788495,4.663620037611473,1.3242329398165344,4.031783297402972,3.092698575916792,82.78569136468091,4.411891388473939,3.2300799204270243,1.300252995910876,2.2895803629984623,0.8114140148505935,1.1536573633196254,0.5431218178712273,1
4420,0.59,0.28,-40.4,0.087,1.0739,1.8,0.65,11.0,8,3.6,R,***,1.0,0.0,0.5350406755585422,0.9413517625714402,3.4295409190234794,1.319090358701851,1.7067270005230875,3.190625599260429,1476.6748847468857,0.9637677435574481,3.2084747035679806,1.3316058335890684,6.105380967995899,1.1519190617312758,0.6141323844952148,1.1825689109540813,1
4421,0.27,1.0,84.3,0.036,0.9939,3.03,0.33,11.0,3,1.11,R,*,3.0,6.666666666666667,0.21289511636296765,0.6350319349823623,3.013851110656997,1.4037043621195981,5.414329560892931,3.029519851178962,90.38802982241754,2.815816688206917,2.8627912338232826,1.3316058335890684,2.2895803629984623,0.5225962583943126,-0.3078250468615745,0.7889380143747066,1
4422,0.51,0.19,66.0,-0.332,0.9984,3.23,2.19,10.5,6,2.29,B,Desc,2.0,0.0,0.34262431833987583,0.10711504931946636,3.325618466931859,1.3072944244498816,4.870230708809785,1.8670313160028846,112.75722684911857,3.1169628580686197,4.872076401714341,1.3162094572991958,4.579060725996924,0.9667903735414518,0.16827043662084928,-0.9906717136633107,0
4423,0.16,-0.04,18.0,0.138,0.97866,3.0,0.55,4.8,3,1.61,B,***,2.0,6.666666666666667,0.6868009484028074,0.26026869792468266,2.870957739031019,1.275605054169393,3.4430861787556366,3.351731347341896,38.432672824398466,2.770644762727662,3.1004486192727625,1.0822866150115835,2.2895803629984623,0.8017356616542337,0.8638946057406333,-0.10297536864887456,1
4424,0.17,-0.62,-31.25,0.305,0.99808,3.34,0.78,13.1,3,1.22,R,**,2.0,0.0,0.7655086750056503,0.3174349980493001,2.8839480455424713,1.1830754518018356,1.9787764265646597,3.879273698902779,111.04216781271883,3.2825932514925555,3.3489086131517642,1.3910565583340953,2.2895803629984623,0.6213710103217631,0.972412567406886,0.09556869675774342,1
4425,0.17,1.56,56.4,0.039,0.99099,3.26,-0.67,6.2,2,1.11,B,****,3.0,0.0,0.7388817582806381,0.03838077663654815,2.8839480455424713,1.4602862500714715,4.584801802798956,3.0389966598896363,77.81399166039795,3.1621347835478746,1.7825303908711,1.1537935679583824,1.5264202419989747,0.5225962583943126,0.9370030316215975,-2.016669412454439,1
4426,0.32,-1.28,-43.4,-0.241,0.9928,2.7,0.56,12.0,4,3.69,MM,Desc,2.0,6.666666666666667,0.8554410613095094,0.34634053755401273,3.07880264321426,1.0412474488064205,1.617530467394703,2.154494513560013,85.46845468473293,2.3189255079351088,3.1112512277022843,1.360888491803993,3.0527404839979497,1.1617601932408865,1.0835093288555355,0.18271264262432726,1
4427,0.51,-1.02,1.7,-0.002,0.91473,4.2,-0.94,10.6,2,3.27,M,Desc,3.0,6.666666666666667,0.5280013021103668,0.22502316294332947,3.325618466931859,1.1037500435624539,2.9584516820914146,2.9094802741770844,1.0000000000000002e-16,4.577521781897875,1.4908599632740112,1.3193320551796552,1.5264202419989747,1.113489147803277,0.6008847117644976,-0.24847400819629428,1
4428,1.59,-1.02,-3.9,-0.337,1.01379,2.24,0.84,7.4,3,1.93,R,**,3.0,0.0,0.2976169689170959,0.37688971725009857,4.728571570168737,1.1037500435624539,2.7919514869184305,1.851236634818427,221.539067149059,1.6262893172531934,3.4137242637288954,1.2059717308546125,2.2895803629984623,0.8908620067592324,0.027378536705971217,0.26723786873305727,1
4429,0.85,0.37,0.9,0.023,0.95664,2.89,-0.55,9.2,4,2.05,M,Desc,3.0,6.666666666666667,0.3992942184727508,0.42376347837995576,3.767288888321246,1.3305780672605896,2.9346659399238457,2.988453680099372,7.09886753021939,2.605014369303726,1.912161692025362,1.2734302149449546,3.0527404839979497,0.9183009957306367,0.3213950814996686,0.3844545874127773,0
4430,0.32,0.29,-21.7,-0.516,0.94571,2.25,0.55,4.3,3,1.93,M,Desc,2.0,0.0,0.36622512611800995,0.1770340205890124,3.07880264321426,1.3203816444904557,2.262718723690017,1.2857870484148461,2.119735288712197,1.641346625746278,3.1004486192727625,1.0529312422106503,2.2895803629984623,0.8908620067592324,0.234911665519389,-0.48831027339131583,1
4431,0.17,-0.73,65.3,0.483,0.9917,2.48,0.13,12.8,2,2.94,R,****,2.0,0.0,0.4745395355523804,0.8224795543046786,2.8839480455424713,1.1628455442216905,4.849418184413163,4.441564349069468,80.75248523701511,1.9876647210872358,2.646739065232846,1.383023388516663,1.5264202419989747,1.0706096615715541,0.4940996462195787,1.0475788543330404,1
4432,0.21,-0.78,-90.1,0.03,0.94728,3.33,0.52,5.6,1,2.62,B,****,2.0,0.0,0.48652630490433313,0.3624030132228969,2.9359092715882817,1.1532902466967796,0.22903776836285306,3.0105662337576127,2.583170090898339,3.267535942999471,3.068040793984197,1.1248065957894833,0.7632601209994871,1.0234369953679503,0.5190532852399505,0.2280443551163722,1
4433,2.73,0.43,11.2,-0.293,0.99014,4.23,1.98,17.6,2,2.51,B,***,3.0,0.0,0.22660216058282157,0.5964495474461965,6.20946651247433,1.3380743411572347,3.2409073703312985,1.9902298292416538,74.4023945100898,4.622693707377131,4.645221624694383,1.4976295126211079,1.5264202419989747,1.0056047497760965,-0.24538716702668173,0.7262595098509131,1
4434,0.25,-0.44,12.5,1.027,0.99691,2.67,0.45,9.4,1,1.0,B,***,3.0,0.0,0.20900928772587657,0.05282376179619108,2.9878704976340917,1.2140978340264328,3.2795592013535986,6.160025661938451,104.93752685228445,2.273753582455853,2.9924225349775444,1.280295057605777,0.7632601209994871,0.1,-0.3262587853202456,-1.697413731823568,1
4435,0.16,0.64,3.1,0.045,1.00263,3.16,0.35,10.3,4,1.21,M,*,3.0,0.0,0.7018370081980387,0.010705880729498629,2.870957739031019,1.3633655144233991,3.0000767308846608,3.0579502773109857,137.34670507151543,3.011561698617024,2.8843964506823263,1.3098967320155885,3.0527404839979497,0.6141912276867874,0.8855558591430096,-3.292028002027713,1
4436,0.37,0.34,1.3,-0.093,1.0116,3.98,0.51,9.5,3,1.56,MM,Desc,3.0,0.0,0.6911395910792344,0.5551930536357842,3.1437541757715226,1.3267819217758923,2.9465588110076304,2.6220170766199566,202.5887127779996,4.246260995050003,3.057238185554675,1.283686471673138,2.2895803629984623,0.7847803060543197,0.8701932509100053,0.6545833525342735,1
4437,0.59,1.15,4.45,0.615,0.99344,3.05,1.78,11.2,4,1.19,R,*,1.0,0.0,0.12487076772378636,0.42167587402660767,3.4295409190234794,1.4195317649693542,3.040215170792434,4.858543932339147,88.30561496313464,2.8459313051930875,4.429169456103946,1.3376175609790704,3.0527404839979497,0.5990253710224934,-0.841830599255025,0.37951631372080724,1
4438,0.35,-0.49,17.6,0.061,0.96347,4.2,0.33,8.8,2,4.53,R,*,1.0,6.666666666666667,0.05933877582175573,0.8257647141349883,3.1177735627486176,1.2057188560591934,3.431193307671852,3.10849325710125,12.985109444617143,4.577521781897875,2.8627912338232826,1.259357546981402,1.5264202419989747,1.2434281057896248,-1.587144265070109,1.051565012197041,1
4439,0.8,-0.26,1.6,0.037,0.94388,3.21,0.51,11.4,1,1.06,B,****,1.0,0.0,0.5226003612311393,0.33308162903712013,3.7023373557639836,1.242909417729079,2.9554784643204686,3.032678787415853,1.661572328125455,3.0868482410824494,3.057238185554675,1.343549307597475,0.7632601209994871,0.44923871298363527,0.5906001395429874,0.14368013155476392,1
4440,-0.14,0.25,12.0,0.953,0.98724,3.23,0.17,6.3,1,1.83,R,**,2.0,6.666666666666667,0.5495399920854461,0.17571655675297082,2.4812485436874416,1.315193575815236,3.264693112498868,5.926264380408479,63.601174511889084,3.1169628580686197,2.6899494989509334,1.158417824364124,0.7632601209994871,0.8658871615567055,0.640878383957024,-0.49577908593471587,1
4441,1.03,-1.43,54.8,0.036,1.03262,3.2,-0.99,13.2,1,1.17,R,Desc,2.0,0.0,0.036651981116562315,0.5453286826704958,4.001114405527392,0.9993477121863816,4.537230318463818,3.029519851178962,444.38327652142533,3.0717909325893644,1.4368469211264019,1.3937036102922367,0.7632601209994871,0.5826113845944445,-2.070472054669376,0.6366568356888328,0
4442,0.24,-2.27,15.4,0.05,0.99077,3.03,0.42,10.7,3,5.86,B,***,3.0,0.0,0.24937373610545432,0.9426146165329731,2.9748801911226392,0.1,3.365782516711037,3.073744958495443,76.91996754761772,2.815816688206917,2.960014709688979,1.3224326374620365,2.2895803629984623,1.3468983711424944,-0.1495712913657503,1.1839095146560499,1
4443,2.73,-0.89,56.2,0.056,0.9982,3.01,-0.18,9.2,3,4.0,B,***,1.0,0.0,0.09978974697087573,0.12208449997652959,6.20946651247433,1.1313899403584329,4.578855367257064,3.092698575916792,111.6830053355268,2.7857020712207468,2.31185820391767,1.2734302149449546,2.2895803629984623,1.1938729695143977,-1.0663396014137938,-0.8598856737861905,1
4444,0.5,0.51,11.7,-0.241,0.95523,2.91,1.27,8.9,3,3.01,B,**,1.0,0.0,0.25136571441162714,0.1921929657641699,3.3126281604204064,1.3478774364170891,3.2557734591860292,2.154494513560013,6.1907351808288835,2.6351289862898963,3.8782364261983333,1.2629199805615967,2.2895803629984623,1.0801385154188166,-0.1416104468875721,-0.40616160101143156,1
4445,-0.09,2.58,6.1,0.048,1.00839,3.19,1.84,11.6,2,1.21,R,Desc,3.0,0.0,0.8534474081342858,0.6976046656512186,2.5462000762447046,1.5490778174587068,3.089273264013045,3.06742708602166,177.0419718289559,3.056733624096279,4.493985106681077,1.3494035130861772,1.5264202419989747,0.6141912276867874,1.0811756531241687,0.8829123361866774,0
4446,1.09,0.56,1.5,-0.44,0.9906,3.59,1.97,10.8,1,2.93,M,***,1.0,6.666666666666667,0.23105940796627122,0.28700490101613874,4.079056244596107,1.3538974024993853,2.9525052465495225,1.5258662024186014,76.23442469929317,3.659025963819684,4.634419016264861,1.3255115629543157,0.7632601209994871,1.0692274404672588,-0.22589572303827204,-0.005198102162238847,1
4447,0.29,1.06,2.7,-0.05,0.94732,3.29,-0.25,5.2,3,2.0,M,Desc,1.0,0.0,0.10183540224763998,0.0010407952098290263,3.039831723679902,1.410099372543364,2.988183859800876,2.7578513348062916,2.595890120818065,3.2073067090271303,2.236239944911017,1.1041604963039757,2.2895803629984623,0.9071696117745075,-1.0460177200029066,-5.6049166660185685,0
