,Acidez,AcidoCitrico,Azucar,CloruroSodico,Densidad,pH,Sulfatos,Alcohol,CalifProductor,PrecioBotella,Etiqueta,Clasificacion,Region,prop_missings,aleatorio,aleatorio2,Acidez_sqr,AcidoCitrico_exp,Azucar_exp,CloruroSodico_cuarta,Densidad_sqr,pH_cuarta,Sulfatos_exp,Alcohol_sqr,CalifProductor_raiz4,PrecioBotella_exp,aleatorio_exp,aleatorio2_sqr,Beneficio
3555,0.2,0.24,1.7,0.052,1.04207,4.73,-1.63,10.8,2,1.73,M,**,2.0,0.0,0.33906164115332726,0.11686671248373948,8.613207380731344,19.172633809843806,19.26313332098718,92.15953181977292,25.134856992407734,833.6539708803558,2.103709079340353,9.276270709263374,1.1681435511224132,1.6420892938664031,3.2323632472384833,0.16283184732311035,477
3556,0.57,1.67,-22.4,-0.185,0.9915,2.56,-0.18,11.3,2,3.03,B,*,1.0,0.0,0.8376547613896614,0.6454420850441317,11.678801331649014,103.14019020223,9.409409811918772,30.252777240539167,9.135687198014399,19.71856068236826,10.03765910999081,10.155037424816861,1.1681435511224132,3.9710258827242493,18.15876209045765,5.000035738862814,505
3557,-0.97,0.32,21.6,0.24,0.95273,2.54,-0.67,9.4,2,1.57,R,***,2.0,0.0,0.3844042540302165,0.11123123662032552,1.9846294897701489,21.065059055830158,34.80676255717754,186.56561006527275,2.2384873892389505,18.61575304180906,5.919658323568013,7.027257340233444,1.1681435511224132,1.4729772440317452,3.7816952923735188,0.14744547289523943,419
3558,1.67,0.24,-10.5,0.123,0.96384,3.07,0.48,9.4,2,1.1,B,***,3.0,0.0,0.9186829236303998,0.3608812803767636,23.54366405489913,19.172633809843806,13.403183034883812,122.08005870109147,3.738644694057359,68.30846486307259,20.442486841079376,7.027257340233444,1.1681435511224132,1.0703945446180017,24.03814328576091,1.5612851324884687,617
3559,0.27,0.51,1.0,0.038,1.03707,2.43,2.69,9.4,2,1.92,R,**,2.0,0.0,0.8046071898856816,0.6271578249029739,9.157458189220398,26.34236887160916,18.866396440041306,86.97935133319109,23.199807851977283,13.353231887649596,221.25087521106585,7.027257340233444,1.1681435511224132,1.8683044100187864,16.195850789581595,4.72056054726493,781
3560,0.83,0.34,15.1,-0.12,0.99705,4.25,0.52,16.6,2,1.2,B,*,2.0,0.0,0.5753927311362375,0.4413911834084522,14.111668605000997,21.566660754236345,28.690596840010347,42.40294177310845,10.504295388672825,467.8987645168939,21.342978005601395,21.914527683796493,1.1681435511224132,1.1456299124283955,7.325063619133459,2.336736820403884,261
3561,-1.06,1.4,1.5,-0.399,0.97343,3.2,-0.91,10.2,2,6.91,M,*,1.0,6.666666666666667,0.4415196471246825,0.21770146911082544,1.667661580302188,75.06800574629564,19.14893619314606,7.689448642491131,5.341253478738397,88.891017065508,4.57055459202705,8.274236389991325,1.1681435511224132,55.40136571577364,4.608415824023579,0.56718180417521,568
3562,1.26,0.18,6.4,-0.211,1.02548,3.42,1.36,11.4,2,3.53,R,Desc,1.0,0.0,0.11527759103213453,0.4088180299363938,18.640020141969377,17.865743719993063,22.151874010186784,26.209726053611185,19.012393423915086,133.89533766232148,52.771824086087335,10.335562198781389,1.1681435511224132,5.5770560024953495,1.4896754664145249,2.0042317864011236,323
3563,-0.59,0.21,16.2,0.074,1.01665,2.51,1.78,5.0,4,5.01,R,*,3.0,0.0,0.9598457352286965,0.3862728765942741,3.6267831831735737,18.50765685017808,29.644362409072784,100.76302410357255,16.101631329099565,17.049089703314174,82.98042420671604,1.9883781988259093,1.3891552966007206,15.240940839522962,27.719381579953243,1.7890285091330251,112
3564,1.4,0.29,-13.5,0.354,0.95446,3.36,0.49,9.1,5,3.27,B,Desc,1.0,0.0,0.0105696054458293,0.15608178517372195,20.250127570785292,20.334445877429346,12.2595286380619,271.18903555523724,2.446932904353205,120.23303618976496,20.663983641430388,6.585883066270305,1.4688509189044232,4.674162597538702,1.0367585648756874,0.29104031161844296,517
3565,0.25,0.47,8.4,0.317,0.99604,3.97,-0.8,11.7,3,4.67,MB,***,1.0,0.0,0.2818737147947372,0.38022741582172215,9.00025669986789,25.131266472764896,23.50895131620747,241.09963645546813,10.24812602515323,319.99779238661637,5.145794613794505,10.886679382382631,1.2927575619426874,12.097906442146197,2.651831896467734,1.733399511357775,825
3566,2.05,-1.05,8.0,0.019,0.99036,5.16,1.37,10.3,3,1.91,M,***,1.0,6.666666666666667,0.9292376325216152,0.30249224793900253,28.599222513049423,4.202204738793375,23.231042526375624,80.30218682447102,8.86638884527797,1313.8610821580407,53.343613138692525,8.437265917491809,1.2927575619426874,1.8556565254995319,24.932651724046156,1.0963792411904,796
3567,1.0,0.49,53.5,-0.096,1.00312,3.14,1.62,4.8,4,1.54,B,**,3.0,0.0,0.24618884099912164,0.6892982425718347,15.826751500297316,25.729692801047534,89.85392121895333,47.703898140067515,12.11045972797631,78.88595382858382,69.83779048966315,1.8325001776115797,1.3891552966007206,1.443264403044228,2.3436820705104746,5.703134709852231,884
3568,0.11,0.44,63.4,0.043,1.06793,3.54,0.33,12.0,4,2.13,MB,***,3.0,6.666666666666667,0.26142412081702304,0.27418354558533575,7.9379544615665685,24.259622371210728,120.60347317816417,88.80365175360389,36.37988598750364,164.67851860278523,17.391173569286753,11.452110858545371,1.3891552966007206,2.1547584861813447,2.470602305062327,0.9004796268031487,1009
3569,0.68,0.13,30.2,-0.033,0.995,3.22,0.71,10.8,4,2.78,R,***,1.0,0.0,0.2774387968301356,0.4608142157180488,12.68002056904533,16.84498137537871,44.94709227755547,63.98632658895814,9.987652253168179,92.42842184296047,26.192752796858368,9.276270709263374,1.3891552966007206,3.3508236643573706,2.611431880844485,2.5471452286605856,230
3570,0.06,0.22,9.0,0.254,1.03032,4.26,0.38,12.3,4,2.57,B,****,3.0,0.0,0.2174811519756058,0.03217021792987185,7.574722759408917,18.726712867722608,23.93206048522992,195.7122572720984,20.710425237502264,473.98504107078026,18.353990473838053,12.031856627269605,1.3891552966007206,2.905364415298705,2.121976849327654,0.012074625824539772,923
3571,0.555,0.55,-14.4,-0.069,0.9943,2.09,-1.25,5.9,2,4.15,M,**,1.0,0.0,0.4716195344752304,0.9412203296707699,11.545461295057242,27.611835580189897,11.935854600787923,54.24518862817526,9.814221258197831,3.8400468620804307,3.1683849081340756,2.7685579033786034,1.1681435511224132,8.497826157252335,5.114494239416556,10.637567750005497,277
3572,0.19,-1.31,5.1,0.034,0.96765,2.67,-0.56,10.8,2,1.13,R,*,1.0,0.0,0.9816181038181871,0.3904487323189507,8.536818271917417,3.094669478916378,21.312071431504002,85.54026723429125,4.341209673623304,26.684855311433317,6.664693595402486,9.276270709263374,1.1681435511224132,1.0924310216703395,29.889269031454834,1.8279668529251922,565
3573,-0.61,-1.12,-23.4,0.046,1.02647,3.48,-0.49,4.0,2,2.14,R,**,3.0,0.0,0.3313104518590352,0.1677395550895514,3.528104981254924,3.8699594780752946,9.133789362754108,89.91191598519664,19.353810319289718,148.69019021907076,7.186913954076259,1.272607170805338,1.1681435511224132,2.1694450060871606,3.146786763138811,0.33628237174762865,412
3574,-0.58,0.03,2.7,0.444,0.97724,2.02,0.7,14.0,1,2.7,MM,**,2.0,0.0,0.9634513835185823,0.5693558139799882,3.67663266163959,14.975088778189058,19.844415989919703,356.1063987423631,6.0570853495144865,2.8080745661014905,25.91199323773555,15.58746373175733,0.982300912828181,3.1735928413767827,28.067525926195426,3.889918459997567,483
3575,1.18,0.25,14.3,0.637,0.96082,2.5,-0.92,15.9,2,2.84,R,*,3.0,6.666666666666667,0.6814687735719321,0.7935038939374897,17.749900901133742,19.399560472804033,28.01628000333103,603.9474683311322,3.2929920704507603,16.549541004085132,4.521562914743012,20.1053206717568,1.1681435511224132,3.49021232981102,10.575042453539629,7.5592053168831015,489
3576,0.22,0.32,29.5,0.045,0.99135,3.81,0.5,11.3,3,2.04,M,**,2.0,0.0,0.6961006233142834,0.8652883145236702,8.76700635337258,21.065059055830158,44.02137739510924,89.54134872678975,9.10002303045009,253.10905258223963,20.887880386218058,10.155037424816861,1.2927575619426874,2.02697404648083,11.124463878147598,8.98965231281085,407
3577,-2.01,0.46,39.35,0.115,0.9988,2.26,0.54,5.9,3,6.97,R,***,1.0,0.0,0.6782627203072139,0.2318424173329946,0.002732457952609757,24.837293088954297,58.998482061710895,118.38803389103356,10.955639657173894,7.515472535447591,21.807991128106103,2.7685579033786034,1.2927575619426874,57.705969957880875,10.458328042338552,0.6434300085945074,363
3578,0.73,0.18,-2.5,0.069,1.02209,4.53,0.48,11.5,3,6.61,M,**,2.0,0.0,0.37414340051611383,0.5646906597713843,13.148730289252377,17.865743719993063,17.001963682087485,98.75691726776095,17.866313794752656,661.9641665590306,20.442486841079376,10.517677449697194,1.2927575619426874,45.187581520624,3.64973013152762,3.8263808081909323,583
3579,0.41,0.3,53.9,-0.518,0.99754,3.12,-0.46,9.9,3,2.11,B,*,3.0,0.0,0.4189080392017914,0.8182601934907655,10.295976801854184,20.57512370979586,90.92882754221691,2.7442318312667093,10.629714818912154,75.7467145165601,7.423067551334041,7.794690669197545,1.2927575619426874,2.1256830438720526,4.261458086256825,8.038529697116722,677
3580,0.28,0.46,9.0,0.114,1.03938,2.58,-1.1,10.9,5,3.9,R,**,3.0,0.0,0.03300076387495088,0.9751784272270424,9.236569311403342,24.837293088954297,23.93206048522992,117.93249059981562,24.084169060773412,20.869655734715813,3.724283846283393,9.448843098471515,1.4688509189044232,7.170619840881426,1.1204688539585874,11.41939769387567,695
3581,0.12,0.23,12.7,0.61,0.99836,3.16,-0.61,9.7,3,4.68,B,**,1.0,0.0,0.13075770600881376,0.9974293556431291,8.011621557011479,18.948361625083457,26.71481936995657,563.2095474377763,10.841265397245275,82.12177349108116,6.315075910547795,7.482945906758072,1.2927575619426874,12.180364009860035,1.571679128863212,11.946722364379365,420
3582,-0.95,0.98,3.5,0.035,1.02675,3.86,-2.32,8.2,2,1.24,R,**,2.0,0.0,0.6299417622388545,0.513645088283974,2.058809571367649,45.796272942839074,20.322046275399437,85.89835130851,19.450923850623283,272.7585873824475,1.0001000050001667,5.347645999749848,1.1681435511224132,1.1771844795841784,8.847454858717414,3.1653411016656685,492
3583,0.26,2.9,1.6,-0.239,0.99126,4.16,0.5,6.0,3,1.0,B,**,1.0,6.666666666666667,0.056195347750921054,0.051976662916198846,9.078687318708582,438.5022434469692,19.205949881316705,22.323899408417184,9.078658009734543,415.7230646309906,20.887880386218058,2.8631969219741764,1.2927575619426874,1.0001000050001667,1.214142470095841,0.03188111317430584,838
3584,0.33,0.41,-62.0,0.054,0.9943,2.71,1.18,14.4,2,3.19,R,*,3.0,0.0,0.7831912679612242,0.02863991315928438,9.63722869738497,23.41821007037371,2.8991538446309897,92.91801793105469,9.814221258197831,29.62660473784804,43.46666311816526,16.490877200061014,1.1681435511224132,4.426938103836272,15.038616284150208,0.009534577944065207,437
3585,1.34,1.48,3.2,0.028,0.9903,3.24,1.16,13.3,3,1.0,R,***,1.0,0.0,0.6110782192751756,0.9202714649831928,19.55191548975714,82.47755576686716,20.141602387551007,83.41521619274046,8.852326847175538,96.07036870193252,42.539820814227035,14.067723524850047,1.2927575619426874,1.0001000050001667,8.288188446135635,10.169079906682313,722
3586,0.03,1.87,5.0,0.043,0.9924,3.04,1.56,9.2,2,1.05,MM,*,2.0,13.333333333333334,0.2174696313860316,0.6479254272053765,7.3608667581678535,130.5059122506305,21.2488056309383,88.80365175360389,9.351136945656666,64.11703304741917,65.46490709339271,6.73141734730674,1.1681435511224132,1.0346504672712493,2.121892226795188,5.038613561050524,387
3587,0.32,0.35,-42.4,0.633,0.99438,4.91,2.09,9.8,3,1.0,M,Desc,2.0,13.333333333333334,0.9592300009504595,0.9586742022351099,9.556416316846391,21.821923041342732,5.191998335484829,597.7770429747853,9.833965063743745,1014.9309065801237,115.89525299896285,7.638023049502171,1.2927575619426874,1.0001000050001667,27.660362362548593,11.035952300770498,216
3588,1.17,0.36,1.1,0.507,0.9893,2.77,-0.6,12.4,3,1.64,M,***,3.0,0.0,0.12481853804109233,0.04963014775863872,17.640167128549358,22.080206604480747,18.922568899580927,426.430350384796,8.619603203449502,34.48703199386426,6.383500516567315,12.228286170746902,1.2927575619426874,1.5447078649496067,1.5396966505934946,0.0290421403539074,759
3589,-0.84,-2.27,54.8,0.037,0.9952,4.33,0.34,9.2,2,5.15,M,*,3.0,6.666666666666667,0.09693431855868084,0.9807834842657868,2.491128014639486,1.0001000050001667,93.39461668757359,86.61789101097754,10.037482964541905,518.2676329893106,17.57960902383259,6.73141734730674,1.1681435511224132,16.761482110271746,1.3980254641655816,11.551110456361691,499
3590,0.06,-2.27,10.6,0.048,0.91473,4.94,1.77,14.3,2,3.45,M,Desc,2.0,6.666666666666667,0.4169280629700063,0.8655776258164621,7.574722759408917,1.0001000050001667,25.097953997955322,90.65649989679405,1e-08,1047.799922464072,82.0909588077643,16.262638117558172,1.1681435511224132,5.282075924717773,4.232350240228743,8.995668048887186,375
3591,0.2,-0.03,3.9,-0.923,0.99102,2.08,0.53,11.8,2,2.36,R,*,3.0,0.0,0.7836121640077772,0.6790642580301891,8.613207380731344,13.954321610101692,20.56515526548849,1.0000000000000002e-16,9.021807380510731,3.6775398576393505,21.574231735881558,11.073566064152269,1.1681435511224132,2.5191246186638256,15.060543246671488,5.534928265627,697
3592,0.44,1.81,-44.9,0.29,0.9966,2.13,0.67,9.4,4,1.19,R,***,3.0,0.0,0.5098081132714847,0.5987410708341543,10.548621493603738,121.61006178590664,4.82010018016092,220.7770874066144,10.389769925803273,4.544504625280204,25.08764260736701,7.027257340233444,1.3891552966007206,1.1378743267987215,5.837326182243454,4.302161455105806,399
3593,0.2,1.84,2.0,0.039,0.9911,3.3,0.32,12.0,3,1.27,B,***,1.0,0.0,0.962015371589461,0.9477813018364488,8.613207380731344,125.97949060154707,19.435707210675805,87.34194176944646,9.040737750356879,107.64395729378717,17.20475795036307,11.452110858545371,1.2927575619426874,1.2014194674222218,27.928350507757184,10.786462871681097,993
3594,-0.04,-0.99,16.75,0.05,0.9999,3.24,0.54,12.2,4,2.9,B,*,2.0,0.0,0.32275064246168084,0.28751409173898257,6.873778230428149,4.509598587867072,30.133069937048337,91.40569883152874,11.244200993114648,96.07036870193252,21.807991128106103,11.83701756074358,1.3891552966007206,3.6353993308391783,3.0549128148124356,0.9903286394345062,648
3595,0.9,2.63,-37.9,0.23,0.99108,3.33,-0.85,17.0,2,1.92,B,***,1.0,13.333333333333334,0.2469398834667197,0.995958199265223,14.805970400457094,319.1528817844753,5.9352061546345825,180.2313644368543,9.036003297905166,113.80798959849379,4.875855602516685,22.98335075503297,1.1681435511224132,1.8683044100187864,2.349783157127446,11.91148998481836,985
3596,1.19,0.31,-45.75,0.043,0.97743,1.44,-0.51,9.1,2,1.0,R,Desc,3.0,0.0,0.7998526525769352,0.21426660964545574,17.859974925389256,20.81865019706756,4.699821692522698,88.80365175360389,6.093960995635395,0.03157365892430404,7.033666950291005,6.585883066270305,1.1681435511224132,1.0001000050001667,15.931474584765356,0.5493866333220024,864
3597,0.165,-0.19,1.1,0.051,0.91473,3.04,0.47,9.8,1,1.16,R,Desc,1.0,0.0,0.6552781660376704,0.7721964748564173,8.347334100943778,11.559709521719391,18.922568899580927,91.78203487803432,1e-08,64.11703304741917,20.223364260211756,7.638023049502171,0.982300912828181,1.114921169122363,9.658465851764232,7.158454630879688,439
3598,-0.34,0.99,32.4,0.049,0.91473,1.96,0.58,14.4,1,3.66,B,**,3.0,6.666666666666667,0.32620221923984904,0.3849198153010842,4.97509564616209,46.338316122613286,47.98512869207495,91.03052129778867,1e-08,2.1027364528872208,22.768632731033364,16.490877200061014,0.982300912828181,6.091939762281752,3.0916319765896088,1.7765016220876655,751
3599,0.53,0.16,7.9,0.044,1.02504,3.21,0.78,2.9,1,1.59,M,**,3.0,0.0,0.4022697185708404,0.1158254610255458,11.324929159093257,17.45021868830832,23.162080177589836,89.17192810552017,18.861627836370644,90.64677840545983,28.245118530470588,0.6689591278551966,0.982300912828181,1.4931248690528929,4.022951511080064,0.1599314491985146,268
3600,0.33,0.53,10.9,-0.474,0.98731,3.37,0.72,8.0,4,2.8,R,**,1.0,0.0,0.4588762641065526,0.3608601891477339,9.63722869738497,26.96963399965941,25.322800676451525,4.145461080503731,8.165705758679039,122.4339746115906,26.476554419527424,5.0899774536537965,1.3891552966007206,3.3966567815864406,4.8937856381001135,1.561102402597354,510
3601,0.3,0.35,1.4,0.237,1.01969,1.94,0.68,13.9,3,1.75,M,**,2.0,0.0,0.17838940820535,0.9291234279274971,9.395812310782611,21.821923041342732,19.092091752560616,184.64808680528844,17.076468672630977,1.9002336543206275,25.359470228393768,15.365586557059602,1.2927575619426874,1.664550061320967,1.853410372988675,10.365752795766442,215
3602,0.19,0.38,24.3,0.604,1.00189,1.91,-1.07,12.5,2,1.17,MB,***,2.0,0.0,0.034692667107460884,0.6843511134248924,8.536818271917417,22.605981020997355,37.71589247510745,554.4439861601297,11.775765737293893,1.6243498273917498,3.8466594630124655,12.426306191175476,1.1681435511224132,1.1225203093734588,1.1270503864996178,5.621508993299734,772
3603,0.21,0.41,109.9,0.327,0.97955,3.17,0.51,15.1,3,2.34,R,**,3.0,0.0,0.4752903689292727,0.7186712751946495,8.689936741216398,23.41821007037371,480.55106217630816,248.97143027572156,6.513006193277374,83.776512956734,21.11420307912863,18.133084132216624,1.2927575619426874,2.4851325666591104,5.179898952287117,6.199895426999642,434
3604,-0.33,-0.33,1.9,0.038,0.99074,3.32,-0.44,6.5,2,2.91,M,***,2.0,0.0,0.8294883070752976,0.2885547487202461,5.033451416406281,9.80404599129016,19.378011477992292,86.97935133319109,8.955707325223216,111.72466653769337,7.58479867525233,3.360249169221195,1.1681435511224132,3.6601776830212733,17.65261703525459,0.9975225184258183,767
3605,-1.14,0.39,16.1,-0.33,0.96232,4.08,0.64,6.2,2,1.03,R,**,1.0,6.666666666666667,0.6114638974927048,0.7348295861923182,1.409049441078421,22.873544668585676,29.556361844411697,12.611788750348008,3.510808729997486,373.12260523041334,24.289517437755343,3.0572463900191535,1.1681435511224132,1.0206893109911594,8.299261158006622,6.482010087561907,703
3606,1.29,-0.12,3.8,0.041,0.94154,3.19,1.71,6.3,3,2.07,M,***,1.0,0.0,0.7306394455715135,0.12925226131014067,18.979429009856332,12.552138182956707,20.504106717682582,88.07052239893164,1.1143081768753609,87.16088593985225,76.95084500637577,3.156656839468557,1.2927575619426874,2.068703862169399,12.537283658362751,0.1993305791710426,411
3607,0.15,1.57,3.7,0.045,0.9913,2.97,1.67,11.2,1,2.56,R,**,3.0,0.0,0.7618533428759162,0.22608283250603123,8.234664353372976,91.691018853559,20.44323939511621,89.54134872678975,9.08815047451339,55.08821422535167,73.70417736643549,9.976103127803608,0.982300912828181,2.885695932253868,13.96783985447317,0.6117940052949007,426
3608,0.99,0.23,71.9,0.033,0.98966,2.21,-0.24,10.9,1,1.28,R,****,3.0,0.0,0.799568399868225,0.3425646957934525,15.723142257793224,18.948361625083457,155.27682656631572,85.18330388618482,8.703026597078802,6.23947061668834,9.409152501294498,9.448843098471515,0.982300912828181,1.2096081674722217,15.91580612637672,1.4066221459606805,431
3609,0.2,-1.07,34.4,-0.236,0.9926,3.36,0.61,7.7,3,2.61,B,***,2.0,0.0,0.12553993348772885,0.47285032395443694,8.613207380731344,4.104469022631789,50.92481357582569,22.718112680123173,9.399355665552276,120.23303618976496,23.516783405778142,4.715403211644292,1.2927575619426874,2.9853880909726715,1.5435463805408347,2.682082842163802,582
3610,1.68,-0.01,35.5,0.038,0.9945,3.21,0.46,9.9,3,2.61,B,***,2.0,0.0,0.9746106639990294,0.09685022681306255,23.670410411039864,14.286602255562109,52.617714356886225,86.97935133319109,9.863617971865931,90.64677840545983,20.006590449619452,7.794690669197545,1.2927575619426874,2.9853880909726715,29.172965174680186,0.11164142154206708,738
