,month,bedrooms,bathrooms,sqft_living,sqft_lot,sqft_above,yr_built,lat,long,bedrooms_cont,log_sqft_lot,prop_missings,year,floors,waterfront,view,condition,basement,yr_renovated,bedrooms_cat,aleatorio,aleatorio2,month_raiz4,bedrooms_raiz4,bathrooms_ident,sqft_living_ident,sqft_lot_log,sqft_above_ident,yr_built_ident,lat_sqr,long_log,bedrooms_cont_raiz4,log_sqft_lot_ident,aleatorio_cuarta,aleatorio2_exp,Luxury
3917,4.0,3.0,2.5,1790.0,231303.0,1250.0,1980.0,47.7558,-122.027,3.0,11.725695395856878,0.0,2015,1.0,0,0,B,1,0,3,0.9590324708412458,0.15883652852577346,0.9902632981216024,1.0871706721689194,2.88188023997296,1.5776633330219656,1.819082497650039,1.0816262387798683,2.736123057524532,18.842463458185282,1.225108228375124,1.0890094733027216,6.259502594971203,118.6294552335239,1.7327312111438227,0
3918,5.0,4.0,2.5,1920.0,7277.0,1920.0,1990.0,47.4058,-122.192,4.0,8.892473968347087,0.0,2015,2.0,0,0,CD,0,0,4,0.845699044311792,0.13026689122308355,1.0641002485603581,1.1682356884109237,2.88188023997296,1.7220881452000327,-1.7283755032414543,1.9050609887599952,3.0781259397150986,3.2699453522414434,0.8017161702576414,1.170211635251248,2.892676845990413,71.72743368000468,1.5694906403300097,0
3919,2.0,5.0,2.0,2060.0,10911.0,1360.0,1954.0,47.7767,-122.365,5.0,9.2975267336551,0.0,2015,1.0,0,0,CD,1,0,5,0.4197245759917009,0.4850112958840187,0.7524765125475187,1.2352555299023709,2.305524191978368,1.8776225583148745,-1.2920169887925872,1.2168170186273517,1.8469155638290589,20.178212933108505,-0.0027891701946467107,1.2373448560784768,3.374016591162936,4.348692334979369,5.3621711884829715,0
3920,3.0,3.0,1.0,1390.0,21262.0,1390.0,1958.0,47.4454,-122.185,3.0,9.964676720848551,0.0,2015,1.0,0,0,B,0,0,3,0.58567439030031,0.6861580068762926,0.8948155315417478,1.0871706721689194,1.1528120959891839,1.1332792955509892,-0.5952633479297486,1.2536872313130292,1.9837167167052856,4.388322617290968,0.8238329942890303,1.0890094733027216,4.166816523249201,16.49326053135395,10.761965988124551,0
3921,1.0,3.0,1.0,1000.0,9295.0,1000.0,1955.0,47.484,-122.346,3.0,9.137231900155545,0.0,2015,1.0,0,0,B,0,0,3,0.346375966001786,0.5474450646150872,0.1,1.0871706721689194,1.1528120959891839,0.7000048590167876,-1.4630998930504755,0.7743744663992239,1.8811158520481157,5.636493295898055,0.12446062628266166,1.0890094733027216,3.1835320890994177,2.016309427729404,6.656550362996832,0
3922,4.0,4.0,2.5,2150.0,7670.0,1240.0,1976.0,47.3942,-122.189,4.0,8.945071894361302,0.0,2015,1.0,0,0,A,1,0,4,0.9584610893921779,0.3194207879861094,0.9902632981216024,1.1682356884109237,2.88188023997296,1.977608966745844,-1.6708971660539453,1.0693361678846425,2.5993219046483054,2.9734347000753614,0.8112547674576324,1.170211635251248,2.9551809799519067,118.34694978419691,3.0218361379705945,0
3923,2.0,3.0,1.5,2700.0,24539.0,2120.0,1977.0,47.7348,-121.984,3.0,10.108018967638357,0.0,2015,2.0,0,0,B,1,1,3,0.18186656606191232,0.7024946820546025,0.7524765125475187,1.0871706721689194,1.7291681439837758,2.588637018268437,-0.4478233598823277,2.150862406664511,2.633522192867362,17.54639019115741,1.3112451134087562,1.0890094733027216,4.3371556159592455,0.1529956846305072,11.388436631985188,1
3924,4.0,3.0,2.5,1790.0,9927.0,1240.0,1969.0,47.5822,-122.077,3.0,9.203013596589722,0.0,2015,1.0,0,1,CD,1,0,3,0.1278624183824798,0.19231722712376564,0.9902632981216024,1.0871706721689194,2.88188023997296,1.5776633330219656,-1.392666618924457,1.0693361678846425,2.3599198871149087,9.51521863343661,1.114624122837026,1.0890094733027216,3.2617030033865118,0.037326562829173064,1.9457657047042565,1
3925,4.0,5.0,3.5,4380.0,14925.0,4380.0,2003.0,47.5848,-121.969,5.0,9.610792938260802,0.0,2015,2.0,0,0,B,0,0,5,0.9039302966314964,0.4177128681625205,0.9902632981216024,1.2352555299023709,4.034592335962143,4.455049975646537,-0.9622883262959392,4.928418428985536,3.522729686562835,9.631635263728464,1.3396284785720582,1.2373448560784768,3.746282843885365,93.62289534285186,4.247320605287775,1
3926,1.0,2.0,1.0,920.0,5120.0,920.0,1952.0,47.5569,-122.394,2.0,8.540909718033554,0.0,2015,1.0,0,0,A,0,0,2,0.3387326853011422,0.8067504501919136,0.1,0.9823783876237229,1.1528120959891839,0.6111280515225923,-2.120996493760236,0.6760538992374177,1.7785149873909456,8.419351245079397,-0.2348751927368449,0.9840398875625141,2.474899555841551,1.844069058697579,16.340991709355478,0
3927,2.0,4.0,2.5,2880.0,8833.0,2880.0,2006.0,47.5388,-121.89,4.0,9.086249986745132,0.0,2015,2.0,0,0,B,0,0,4,0.2894070952852822,0.39327816967596474,0.7524765125475187,1.1682356884109237,2.88188023997296,2.788609835130376,-1.5179195728094066,3.0849077947016696,3.625330551220005,7.676478371398489,1.477113220506254,1.170211635251248,3.1229483249305323,0.9823152917427858,3.902672109915217,1
3928,4.0,4.0,2.5,2240.0,5000.0,1770.0,1900.0,47.6027,-122.295,4.0,8.517193191416238,0.0,2015,2.0,0,0,B,1,1,4,0.580828101813397,0.9789462691356585,0.9902632981216024,1.1682356884109237,2.88188023997296,2.077595375176814,-2.148112259549654,1.7207099253316085,0.0001,10.452330733817181,0.4026425109193563,1.170211635251248,2.4467162971254304,15.953951058710716,29.66766899507564,1
3929,2.0,3.0,2.5,1500.0,7210.0,1150.0,1984.0,47.3124,-122.352,3.0,8.883224230278994,0.0,2015,1.0,0,0,B,1,0,3,0.3481002998390238,0.8754507246323542,0.7524765125475187,1.0871706721689194,2.88188023997296,1.2554849058555078,-1.7385129116395601,0.9587255298276105,2.872924210400759,1.2825235025293589,0.0859978080881873,1.0890094733027216,2.8816850272795285,2.0567788342637443,20.73063478020131,0
3930,4.0,3.0,2.5,1390.0,4997.0,1390.0,2004.0,47.5303,-121.855,3.0,8.516593011344206,0.0,2015,2.0,0,0,B,0,0,3,0.17465899675866536,0.6666728798594067,0.9902632981216024,1.0871706721689194,2.88188023997296,1.1332792955509892,-2.148799664350525,1.2536872313130292,3.5569299747818914,7.339452933788855,1.5324620863037022,1.0890094733027216,2.446003080113543,0.1301280310758713,10.059663131365404,0
3931,1.0,3.0,2.0,890.0,3800.0,750.0,1926.0,47.6803,-122.291,3.0,8.242756345714477,0.0,2015,1.5,0,0,B,1,0,3,0.32472866855786375,0.4265511097633763,0.1,1.0871706721689194,2.305524191978368,0.577799248712269,-2.4695130547735635,0.46712269401857953,0.8893074936954728,14.39820009540916,0.4215097455948392,1.0890094733027216,2.1205924616898524,1.5573895042170536,4.379342531337136,0
3932,3.0,3.0,2.0,1330.0,35060.0,1330.0,1989.0,47.3128,-122.13,3.0,10.464816158475225,0.0,2015,1.0,0,0,B,0,0,3,0.87171186498326,0.700280314159851,0.8948155315417478,1.0871706721689194,2.305524191978368,1.066621689930343,-0.08309559609873336,1.1799468059416744,3.0439256514960418,1.2890873311413744,0.9824315894931843,1.0890094733027216,4.7611514101494015,80.9698240283932,11.301430299834866,0
3933,1.0,2.0,1.0,760.0,6407.0,760.0,1943.0,47.4977,-122.259,2.0,8.765146421639022,0.0,2015,1.0,0,0,B,0,0,2,0.0009042580474631912,0.48245897763610956,0.1,0.9823783876237229,1.1528120959891839,0.4333744365342018,-1.868753174921012,0.47941276491380536,1.4707123934194357,6.117009913843862,0.5608567324124052,0.9840398875625141,2.7413686359617833,4.449392233934572e-11,5.314980244556277,0
3934,1.0,3.0,3.5,3020.0,6073.0,3020.0,1954.0,47.6332,-122.29,3.0,8.711607995897575,0.0,2015,2.0,0,0,CD,0,0,3,0.5059143615280849,0.8055176106787145,0.1,1.0871706721689194,4.034592335962143,2.9441442482452174,-1.928352587219604,3.2569687872348307,1.8469155638290589,11.92800922502789,0.42617145355842295,1.0890094733027216,2.677746870082146,9.181584703378222,16.27136764545311,1
3935,3.0,4.0,2.0,2220.0,3760.0,1370.0,1929.0,47.6876,-122.368,4.0,8.23217423638394,0.0,2015,1.5,0,0,CD,1,0,4,0.14726041294221703,0.5692459795417494,0.8948155315417478,1.1682356884109237,2.305524191978368,2.0553761733032654,-2.482228831682955,1.2291070895225775,0.9919083583526427,14.801844760479653,-0.024448471081018427,1.170211635251248,2.108017335077212,0.06571523568348084,7.178614755880716,1
3936,1.0,4.0,2.0,1960.0,190357.0,1960.0,1971.0,47.5538,-121.958,4.0,11.725695395856878,0.0,2015,1.0,0,1,Desc,0,0,4,0.9603372898197045,0.9253938592927189,0.1,1.1682356884109237,2.305524191978368,1.7665265489471305,1.6236635863457538,1.9542212723408983,2.428320463553022,8.289684356950007,1.359942593163923,1.170211635251248,6.259502594971203,119.27648688715901,24.645271222832577,0
3937,1.0,3.0,1.5,1680.0,8712.0,1680.0,1964.0,47.4811,-122.149,3.0,9.072456664612796,0.0,2015,1.0,0,0,B,0,0,3,0.38850786974544627,0.8110442127677616,0.1,1.0871706721689194,1.7291681439837758,1.455457722717447,-1.5327879247297205,1.6100992872745765,2.188918446019626,5.5372984794501905,0.9304382925729312,1.0890094733027216,3.1065571909131835,3.1918992963100816,16.585813961054903,0
3938,3.0,3.0,2.5,1670.0,2575.0,1670.0,2000.0,47.531,-122.047,3.0,7.853604813097837,0.0,2015,2.0,0,0,B,0,0,3,0.9028671859225375,0.20102889104658883,0.8948155315417478,1.0871706721689194,2.88188023997296,1.4443481217806726,-2.958830375538793,1.597809216379351,3.420128821905665,7.366922110353266,1.18236796264293,1.0890094733027216,1.6581487615443875,93.1831581760952,2.005367745589764,0
3939,4.0,2.0,2.5,2330.0,3000.0,2330.0,1915.0,47.5953,-122.294,2.0,8.006367567650246,0.0,2015,2.0,0,1,B,0,1,2,0.322420089415974,0.6565453256092441,0.9902632981216024,0.9823783876237229,2.88188023997296,2.1775817836077835,-2.760808929220985,2.408953895464252,0.5131043232858497,10.108980807427185,0.4073927968290849,0.9840398875625141,1.8396826051467,1.5135514764716138,9.712930307703068,1
3940,5.0,4.0,2.5,2300.0,8100.0,1360.0,1979.0,47.2979,-122.371,4.0,8.99961934066053,0.0,2015,1.0,0,0,CD,1,0,4,0.666684325709257,0.8197133320610409,1.0641002485603581,1.1682356884109237,2.88188023997296,2.1442529807974604,-1.6115754911102933,1.2168170186273517,2.7019227693054755,1.0558960595556182,-0.046587302744926846,1.170211635251248,3.02000180368216,27.69606243202194,17.091346466554263,0
3941,4.0,4.0,5.0,5230.0,89298.0,5230.0,2002.0,47.4097,-122.063,4.0,11.399734370197214,0.0,2015,2.5,0,0,B,0,0,4,0.5461310190943182,0.04233440329205895,0.9902632981216024,1.1682356884109237,5.763660479945919,5.3993660552723615,0.8629508603108506,5.973074455079726,3.488529398343778,3.372799151149577,1.1468097702962219,1.170211635251248,5.872150599218534,12.469122930387659,1.1574354417808523,1
3942,4.0,5.0,3.5,4590.0,12793.0,3590.0,1928.0,47.6453,-122.41,5.0,9.456653425317034,0.0,2015,2.0,0,1,A,1,0,5,0.589086124584434,0.19104592228496264,0.9902632981216024,1.2352555299023709,4.034592335962143,4.6883515953187995,-1.1238518380824705,3.9575028282626996,0.957708070133586,12.540429350518345,-0.39050720160748714,1.2373448560784768,3.563112945452623,16.881047826801957,1.937217286686173,1
3943,4.0,4.0,2.5,2530.0,10155.0,2530.0,1998.0,47.351,-122.146,4.0,9.225721474014485,0.0,2015,2.0,0,0,B,0,0,4,0.024300216183897327,0.245246151645928,0.9902632981216024,1.1682356884109237,2.88188023997296,2.399773802343272,-1.3684274943972528,2.6547553133687676,3.3517282454675517,1.9931317752513762,0.9388296206429823,1.170211635251248,3.288687645559569,4.770284680537575e-05,2.3372359834260945,0
3944,5.0,3.0,3.0,2940.0,12487.0,2940.0,1997.0,47.5879,-121.973,3.0,9.432443382115146,0.0,2015,2.0,0,0,B,0,0,3,0.4680856213397414,0.10194697214193849,1.0641002485603581,1.0871706721689194,3.458236287967552,2.8552674407510223,-1.1493410245265394,3.1586482200730246,3.3175279572484953,9.771364824187412,1.332138003792472,1.0890094733027216,3.534343222040042,6.727723053679464,1.4228590181987446,1
3945,4.0,4.0,2.5,2040.0,12000.0,1300.0,1963.0,47.7362,-122.241,4.0,9.392661928770137,0.0,2015,1.0,0,0,CD,1,0,4,0.3196003637038094,0.1371510700434152,0.9902632981216024,1.1682356884109237,2.88188023997296,1.8554033564413257,-1.1912965185343034,1.1430765932559972,2.154718157800569,17.631358448525187,0.6314704083467453,1.170211635251248,3.487069394391641,1.4612703144431043,1.6073610298502043,1
3946,2.0,3.0,2.5,5403.0,24069.0,5400.0,1976.0,47.4169,-122.348,3.0,10.088679984421766,0.0,2015,2.0,1,1,CD,0,0,3,0.7044749098268726,0.39597241860156296,0.7524765125475187,1.0871706721689194,2.88188023997296,5.591562151478558,-0.4676805879991036,6.1820056602985645,2.5993219046483054,3.5668673163807476,0.11180335421653818,1.0890094733027216,4.314174360057214,34.53191657490728,3.939259284277208,1
3947,2.0,3.0,3.5,3420.0,23786.0,3420.0,2014.0,47.4739,-122.11,3.0,10.076852451287191,0.0,2015,1.5,0,0,B,0,0,3,0.5954338529498202,0.488965710439467,0.7524765125475187,1.0871706721689194,4.034592335962143,3.388528285716194,-0.47983018465303884,3.7485716230438615,3.898932856972458,5.294828965024232,1.0343894327278862,1.0890094733027216,4.300119248544306,17.62069990777767,5.436114943861868,1
3948,4.0,2.0,1.0,1030.0,4188.0,1030.0,1981.0,47.3738,-122.057,2.0,8.339978571990427,0.0,2015,1.0,0,0,B,0,0,2,0.9625384487822154,0.8169665751138062,0.9902632981216024,0.9823783876237229,1.1528120959891839,0.7333336618271107,-2.3538993498579805,0.8112446790849012,2.7703233457435887,2.4861624168474337,1.1602926952112855,0.9840398875625141,2.2361253641382164,120.373988416705,16.92952591886881,0
3949,1.0,3.0,2.5,2510.0,12013.0,2510.0,1988.0,47.3473,-122.314,3.0,9.393744675721376,0.0,2015,2.0,0,0,B,0,0,3,0.6297682178991599,0.36074759078085694,0.1,1.0871706721689194,2.88188023997296,2.3775546004697232,-1.1901533839860932,2.630175171578316,3.0097253632769854,1.9182558455808274,0.30781505873433584,1.0890094733027216,3.4883560641448996,22.051417031364217,3.4868384214600296,0
3950,4.0,3.0,2.5,3100.0,45738.0,3100.0,1991.0,47.6854,-122.048,3.0,10.73068474121633,0.0,2015,2.0,0,0,B,0,0,3,0.5657079423722736,0.632181167115912,0.9902632981216024,1.0871706721689194,2.88188023997296,3.033021055739413,0.18706502750919662,3.355289354396637,3.112326227934155,14.67961099754837,1.180182236502144,1.0890094733027216,5.077093249896301,14.356037219740976,8.926955999587957,1
3951,1.0,2.0,1.0,790.0,5800.0,790.0,1943.0,47.6973,-122.36,2.0,8.66561319653451,0.0,2015,1.0,0,0,B,0,0,2,0.3586498809302975,0.8242808458142996,0.1,0.9823783876237229,1.1528120959891839,0.46670323934452496,-1.97985163094073,0.5162829775994826,1.4707123934194357,15.346827895874597,0.03229869170349765,0.9840398875625141,2.623089484919391,2.3177968300398377,17.363865599801912,0
3952,4.0,3.0,2.5,2680.0,98445.0,2680.0,1962.0,47.5015,-122.108,3.0,11.497253295575932,0.0,2015,1.0,0,0,A,0,0,3,0.9048078607315843,0.3562403152484166,0.9902632981216024,1.0871706721689194,2.88188023997296,2.5664178163948876,0.9611342343179295,2.839106376797154,2.1205178695815126,6.2537735172635776,1.0394397694492736,1.0890094733027216,5.988036080596734,93.98705546917245,3.4328299564277405,1
3953,2.0,3.0,2.0,2150.0,8925.0,2150.0,1960.0,47.6253,-122.119,3.0,9.09661160664784,0.0,2015,1.0,0,0,CD,0,0,3,0.9481233305839593,0.5876051242268131,0.7524765125475187,1.0871706721689194,2.305524191978368,1.977608966745844,-1.506760828560885,2.187732619350188,2.052117293143399,11.536436804261514,1.0113418660451445,1.0890094733027216,3.1352614354946624,113.32230919035152,7.64989017356048,0
3954,1.0,3.0,2.0,1660.0,16275.0,1660.0,1990.0,47.6903,-121.915,3.0,9.69738546707677,0.0,2015,2.0,0,0,B,0,0,3,0.9075266583458447,0.37635376070179427,0.1,1.0871706721689194,2.305524191978368,1.4332385208438982,-0.8720210579694909,1.585519145484125,3.0781259397150986,14.952551583571752,1.4356144569540135,1.0890094733027216,3.8491840689206454,95.12201329414131,3.680489150992563,0
3955,1.0,5.0,2.5,2560.0,10360.0,1870.0,1966.0,47.5819,-122.126,5.0,9.245707515813471,0.0,2015,1.0,0,0,CD,1,0,5,0.5762152716079486,0.4422699838177566,0.1,1.2352555299023709,2.88188023997296,2.433102605153595,-1.3471240940175822,1.8436106342838663,2.257319022457739,9.501831494362971,0.9930413734603953,1.2373448560784768,3.3124378260063465,15.453012161309951,4.624365535151468,1
3956,1.0,4.0,2.0,2000.0,3750.0,1120.0,1950.0,47.6816,-122.374,4.0,8.229511118964457,0.0,2015,1.0,0,0,A,1,0,4,0.08649098699260627,0.12446652549367332,0.1,1.1682356884109237,2.305524191978368,1.810964952694228,-2.4854332017382776,0.9218553171419331,1.7101144109528323,14.469673651388305,-0.06922738020853984,1.170211635251248,2.104852650448817,0.007797014641141097,1.5382758503791532,1
3957,2.0,3.0,2.5,1880.0,7488.0,1880.0,1980.0,47.3631,-122.277,3.0,8.921057018157429,0.0,2015,2.0,0,0,B,0,0,3,0.25729278598648353,0.5325186035447632,0.7524765125475187,1.0871706721689194,2.88188023997296,1.6776497414529352,-1.6971055475132502,1.8559007051790921,2.736123057524532,2.2480055720220022,0.4848753311077499,1.0890094733027216,2.9266431809727247,0.6134925667445279,6.321175876960548,0
3958,4.0,2.0,1.0,1140.0,23030.0,1140.0,1980.0,47.7637,-122.266,2.0,10.044552992814731,0.0,2015,1.0,0,0,B,0,0,2,0.3477379683619207,0.4548353027740606,0.9902632981216024,0.9823783876237229,1.1528120959891839,0.8555392721316291,-0.5130293608930765,0.9464354589323847,2.736123057524532,19.34198709683065,0.5319904199746954,0.9840398875625141,4.261736562529258,2.048224960782383,4.830054571766219,0
3959,4.0,3.0,2.5,1880.0,3054.0,1880.0,1988.0,47.6091,-122.147,3.0,8.024207485778577,0.0,2015,2.0,0,0,B,0,0,3,0.42294927371671853,0.5104855037876781,0.9902632981216024,1.0871706721689194,2.88188023997296,1.6776497414529352,-2.7382397103449287,1.8559007051790921,3.0097253632769854,10.753906034097731,0.9360403277970842,1.0890094733027216,1.8608824644767794,4.483932620070744,5.856757098851307,1
3960,3.0,2.0,1.0,1140.0,75132.0,1140.0,1956.0,47.7349,-122.074,2.0,11.22700184553331,0.0,2015,1.0,0,0,B,0,0,2,0.4871582297368454,0.13363348893889482,0.8948155315417478,0.9823783876237229,1.1528120959891839,0.8555392721316291,0.6888686394564203,0.9464354589323847,1.9153161402671721,17.552452546220223,1.1216087890258484,0.9840398875625141,5.666885911440127,7.893496855856104,1.5878977489996877,0
3961,4.0,4.0,3.0,2580.0,11900.0,1620.0,1967.0,47.4475,-122.159,4.0,9.38429367909962,0.0,2015,1.0,0,0,CD,1,0,4,0.577545662523759,0.2816948886072931,0.9902632981216024,1.1682356884109237,3.458236287967552,2.455321807027144,-1.200133823317789,1.536358861903222,2.2915193106767955,4.452215248739249,0.9019474766069148,1.170211635251248,3.477125082171273,15.596259912911542,2.6517112289584035,0
3962,5.0,3.0,1.0,1070.0,9000.0,1070.0,1950.0,47.4061,-122.33,3.0,9.104979856318357,0.0,2015,1.0,0,0,CD,0,0,3,0.6678214290996651,0.8976442429741766,1.0641002485603581,1.0871706721689194,1.1528120959891839,0.7777720655742084,-1.4977552644625536,0.8604049626658044,1.7101144109528323,3.2778006392945196,0.22033432505715028,1.0890094733027216,3.14520574771503,27.885544962174748,22.386930578798097,0
3963,4.0,4.0,2.5,1670.0,5116.0,1670.0,1999.0,47.7667,-122.33,4.0,8.540128162698734,0.0,2015,2.0,0,0,B,0,0,4,0.7473435122345908,0.999940701129265,0.9902632981216024,1.1682356884109237,2.88188023997296,1.4443481217806726,-2.1218886060369555,1.597809216379351,3.385928533686608,19.53339163336685,0.22033432505715028,1.170211635251248,2.4739708036445025,43.73825028817985,31.905223723468445,1
3964,2.0,29.0,2.0,2420.0,14862.0,1380.0,1977.0,47.3301,-122.365,28.817513240598693,9.606562898717415,5.263157894736842,2015,1.0,0,0,B,1,0,>6,0.23424442863316497,0.7938932197850502,0.7524765125475187,1.9169462945488984,2.305524191978368,2.2775681920387534,-0.9667065210026912,1.2413971604178033,2.633522192867362,1.589004609002288,-0.0027891701946467107,1.9171608560795959,3.7412561255655055,0.42137975642312236,15.629297388990185,0
3965,4.0,3.0,1.5,1320.0,3145.0,1320.0,1998.0,47.5909,-122.297,3.0,8.05356916913454,0.0,2015,2.0,0,0,B,0,0,3,0.7650949034140787,0.0795088672396217,0.9902632981216024,1.0871706721689194,1.7291681439837758,1.0555120889935685,-2.7013222891710167,1.1676567350464486,3.3517282454675517,9.907545079905557,0.3930737027405753,1.0890094733027216,1.8957740795819094,48.04518457455548,1.3164732190414923,0
3966,1.0,3.0,2.5,1810.0,7210.0,1210.0,1968.0,47.5067,-122.163,3.0,8.883224230278994,0.0,2015,1.0,0,0,A,1,0,3,0.7273683486889833,0.17019648590136183,0.1,1.0871706721689194,2.88188023997296,1.5998825348955144,-1.7385129116395601,1.0324659551989652,2.3257195988958523,6.443373935480634,0.8903199132066167,1.0890094733027216,2.8816850272795285,39.245340572945594,1.8022625514625152,0
3967,5.0,4.0,2.5,1780.0,2992.0,1780.0,2003.0,47.7633,-122.149,4.0,8.003697339094368,0.0,2015,2.0,0,0,B,0,0,4,0.8519727291259007,0.5624523366431046,1.0641002485603581,1.1682356884109237,2.88188023997296,1.5665537320851912,-2.7641962642968685,1.7329999962268343,3.522729686562835,19.316537695051657,0.9304382925729312,1.170211635251248,1.8365094700820337,73.88002530848459,7.011680534097683,0
