,Acidez,AcidoCitrico,Azucar,CloruroSodico,Densidad,pH,Sulfatos,Alcohol,CalifProductor,PrecioBotella,Etiqueta,Clasificacion,Region,prop_missings,aleatorio,aleatorio2,Acidez_sqr,AcidoCitrico_exp,Azucar_sqr,CloruroSodico_log,Densidad_raiz4,pH_sqrt,Sulfatos_sqr,Alcohol_sqrt,CalifProductor_sqrt,PrecioBotella_sqr,aleatorio_ident,aleatorio2_log,Beneficio
3807,-0.75,0.31,2.3,0.384,0.9727,3.97,0.92,9.3,3,1.26,R,**,1.0,0.0,0.19287231539108818,0.5864182331369197,2.875465754990608,20.81865019706756,9.012745803534305,1.4221206520877394,1.2291269962718847,2.0558775748871714,12.211861569437847,1.617163981424095,1.6712221139600012,0.031101683149804465,0.6658291136169256,0.7184231815538242,801
3808,0.05,1.09,-7.9,0.04,0.96866,3.12,-1.43,13.1,4,1.06,B,***,2.0,7.6923076923076925,0.5680458812584575,0.33759527272462353,7.503097173990769,52.124437030965346,7.269618721948688,1.116692966369616,1.207129584667615,1.7170160433562318,0.9215894464979086,1.9193130881131355,1.9297524380738358,0.001662569754473172,1.9626306289847075,0.1658650067226961,827
3809,0.25,-0.01,1.5,-0.387,1.00184,2.84,1.61,11.5,1,2.87,M,*,1.0,0.0,0.8322584203596455,0.6810334792311588,9.00025669986789,14.286602255562109,8.86926635462812,0.5307997942156354,1.3608534057667552,1.5896524579226263,17.966876764758766,1.7982907787637747,0.9649150833430776,1.6072974897700547,2.8758911895827226,0.868071639638277,343
3810,0.76,0.3,1.4,-0.329,0.9909,2.23,0.38,11.3,1,1.56,M,*,2.0,0.0,0.8650132959603225,0.11969858787098941,13.434039141430127,20.57512370979586,8.851412370847735,0.6335392097645726,1.315954230813201,1.2686573289092857,8.480556494259769,1.7825853694381313,0.9649150833430776,0.14419472116709198,2.9891096467958236,-0.8726064408661411,403
3811,-0.55,0.34,-56.2,-0.512,0.9924,2.42,-0.01,17.4,2,2.36,R,*,2.0,7.6923076923076925,0.6682413394509685,0.4340668428804412,3.8282226070643994,21.566660754236345,1.5567408221708956,0.26527673478021124,1.3223854196577776,1.3766884915385127,6.207629934133949,2.2119909429559588,1.3645593560288818,0.8501911143690293,2.3089599918134085,0.41741101529657293,548
3812,0.21,0.28,5.7,0.028,1.00835,2.06,1.12,12.2,2,3.64,R,**,2.0,0.0,0.8121373417054459,0.244079209041958,8.689936741216398,20.096583377782547,9.635377104870212,1.1041540301901063,1.3855949127669687,1.1635264140701704,13.765985007885297,1.8522112905304917,1.3645593560288818,3.2033244179030036,2.8063419258192286,-0.1588266013504391,934
3813,0.42,-1.2,44.0,-0.417,1.04054,2.0,0.57,17.1,4,2.17,MM,**,2.0,0.0,0.18292096989142015,0.07209026469835422,10.37985144743291,3.522293278904261,18.085599974522122,0.4732057893890359,1.4918396920909942,1.124076273430644,9.716068050055915,2.1928395388722075,1.9297524380738358,0.629253682700734,0.6314319142991036,-1.3813045039296112,554
3814,-0.96,0.24,27.9,0.241,1.03379,3.13,0.38,9.9,2,1.51,R,**,1.0,0.0,0.8653473882022821,0.11598041000445736,2.021549404733335,19.172633809843806,14.211948673619803,1.3062515299705726,1.4714142616152734,1.7213904654186492,8.480556494259769,1.668513326219262,1.3645593560288818,0.11960135083718643,2.990264449172809,-0.9042415218123431,286
3815,0.38,0.15,55.3,-0.677,1.06214,3.47,0.57,9.4,2,1.54,M,*,2.0,0.0,0.9686886226604984,0.32541616415274877,10.046394375144779,17.246094481452428,21.082850682369365,-0.24793350040973158,1.5521181685381125,1.864022676457221,9.716068050055915,1.6258348334444688,1.3645593560288818,0.1340816355634326,3.3474673057641717,0.12908923503071745,373
3816,0.26,0.24,-2.6,0.046,0.95743,3.63,0.73,10.1,1,2.03,R,**,1.0,0.0,0.8777220317292639,0.01392191098281248,9.078687318708582,19.172633809843806,8.152003422513777,1.1229039637621747,1.1386876288984389,1.9274950581029904,10.821639924182753,1.6852821263584354,0.9649150833430776,0.4876894657395136,3.0330378690986657,-3.043154982051034,372
3817,0.33,-1.11,-43.1,-0.478,0.99542,3.11,0.48,9.3,2,2.28,R,***,1.0,0.0,0.5998426015712254,0.6338286759177458,9.63722869738497,3.915764191129379,2.6914581616809143,0.34475194225671557,1.3350561196669528,1.712630448126841,9.120356630354502,1.617163981424095,1.3645593560288818,0.753120677765908,2.072537186473622,0.7962064441461159,554
3818,-0.28,0.3,9.9,-0.396,0.94633,3.79,0.5,10.1,2,1.83,B,Desc,1.0,0.0,0.29737110047495185,0.660719466939172,5.330334042694152,20.57512370979586,10.433219209603736,0.5138671860897815,1.0561404412282263,1.9889429000542374,9.251108418586243,1.6852821263584354,1.3645593560288818,0.3167051168729727,1.0270330874031632,0.837776132208425,782
3819,0.18,-1.09,1.1,-0.343,1.0284,2.11,0.46,9.5,3,1.12,R,*,1.0,7.6923076923076925,0.1649528241040319,0.20216108930941024,8.460769414774614,4.009006463255123,8.797958349283757,0.6096892749661412,1.4544709996738057,1.1954074295806896,8.990535429127029,1.6344596870120032,1.6712221139600012,0.006633979169312284,0.5693243438161883,-0.34750661797916127,799
3820,0.23,0.38,8.3,0.629,0.99298,3.29,0.58,9.7,2,4.72,R,Desc,2.0,16.666666666666664,0.9681895997814529,0.702305235468844,8.84441621719989,22.605981020997355,10.125537794572475,1.5939268315652617,1.3248471813373572,1.7899278742728555,9.783421441555847,1.6515742775059559,1.3645593560288818,6.3601134225293405,3.345742414448193,0.8988414750264763,584
3821,1.1,1.8,-41.2,0.04,1.01531,3.07,-1.17,10.8,3,2.34,R,***,3.0,0.0,0.06631087459413476,0.8493897450978087,16.88155776725025,120.1875261804145,2.8816688078126522,1.116692966369616,1.4106582884624974,1.6949745976518253,1.5386247140489617,1.7427027242777287,1.6712221139600012,0.8253720302748546,0.22836474207151602,1.0890645928121985,808
3822,0.15,1.3,6.2,0.046,0.97673,5.26,1.48,10.6,2,1.15,M,Desc,3.0,0.0,0.07024637332522077,0.07864449405015217,8.234664353372976,66.73501296329634,9.728694390416461,1.1229039637621747,1.2499526038836442,2.483329806838628,16.797915122165318,1.7264917200939807,1.3645593560288818,0.010360502499369066,0.24196794118390907,-1.293941976165547,534
3823,0.26,0.56,40.1,0.764,1.04041,1.51,-0.12,13.5,2,1.37,M,Desc,1.0,0.0,0.9585413597693734,0.7547925537824093,9.078687318708582,27.938648357639487,17.104467925104398,1.677332587873914,1.4914541694056709,0.7256283106412341,5.630525940385225,1.9483944625014389,1.3645593560288818,0.0629642751586921,3.3123929106275534,0.9709456575982575,250
3824,0.17,0.42,-5.6,0.033,0.99684,2.67,-0.39,13.1,2,2.63,R,***,3.0,7.6923076923076925,0.855865731053211,0.7961609762695863,8.38506080930294,23.695387234266697,7.646334422270114,1.1093977073220462,1.3408912194688614,1.507082358407527,4.333345739026169,1.9193130881131355,1.3645593560288818,1.221232489696867,2.9574907452720924,1.024324512716468,375
3825,-1.42,0.32,-7.3,0.305,1.02116,2.9,0.42,16.6,4,1.73,R,***,1.0,0.0,0.7237504457413476,0.6204458195642995,0.6753937960432832,21.065059055830158,7.366974979796058,1.3597745988758776,1.4307369125568845,1.617788980284114,8.733684787684869,2.1605433180363254,1.9297524380738358,0.24499981602456022,2.500829301655783,0.7748559481086973,426
3826,0.22,0.29,-54.0,-0.461,1.04433,2.62,0.12,9.0,2,1.0,R,**,1.0,0.0,0.9528536787449192,0.9781468837934353,8.76700635337258,20.334445877429346,1.7257360723530353,0.382239944516667,1.5029500719927624,1.4819217349662812,6.925954819912386,1.5908678934272051,1.3645593560288818,1e-08,3.2927332276368593,1.2302522319631184,894
3827,0.11,0.81,71.6,0.044,0.95804,4.2,0.48,9.9,2,2.94,R,Desc,1.0,7.6923076923076925,0.8732110709398451,0.10517650273418133,7.9379544615665685,37.493692658411625,25.81094725223705,1.1208379146119112,1.1427325247656115,2.138358377968828,9.120356630354502,1.668513326219262,1.3645593560288818,1.7298722866844483,3.017445563777371,-1.0022860548560812,534
3828,-0.31,-1.0,63.1,0.2,0.99835,3.04,-0.01,5.4,2,1.32,M,*,1.0,0.0,0.686326831232377,0.7633065488471203,5.151183711908049,4.456847487641403,23.28574421943154,1.2703938452121604,1.3470137038028394,1.6816110616936173,6.207629934133949,1.2322972014098337,1.3645593560288818,0.04710259143253005,2.3714731731301146,0.9821668083752897,441
3829,0.25,0.29,2.0,0.151,0.9952,3.46,0.54,10.2,2,2.97,M,**,3.0,0.0,0.7135424216643083,0.030673244162348845,9.00025669986789,20.334445877429346,8.958806097973007,1.2257814462987768,1.334145214160436,1.8599837356964164,9.515403756062515,1.6936042655381989,1.3645593560288818,1.7837830298633888,2.4655448831989264,-2.2414214120065297,532
3830,1.59,-0.32,2.4,0.033,0.95829,2.5,0.81,10.4,2,1.0,MB,***,1.0,0.0,0.002969289892264859,0.39126904576513843,22.541942265933816,9.920086357072861,9.030761681980463,1.1093977073220462,1.1443779307135296,1.4197181174680207,11.396759949348517,1.7101270519762932,1.3645593560288818,1e-08,0.009422176549135585,0.31353317239589057,760
3831,0.2,1.88,77.6,0.526,0.97673,5.15,-1.2,15.4,3,2.17,M,**,1.0,0.0,0.32453076061794395,0.8551455872501341,8.613207380731344,132.05057593415683,27.671692599144766,1.5252575170354052,1.2499526038836442,2.449790904409229,1.4594020241120602,2.080988389011276,1.6712221139600012,0.629253682700734,1.1209114723284948,1.0958205290032044,284
3832,-0.85,1.56,4.7,0.33,0.96944,3.07,0.49,9.4,2,3.53,R,**,1.0,7.6923076923076925,0.7449570834583428,0.2553531911844239,2.450125079622774,90.61846172212142,9.450091655992486,1.379927932856756,1.2114706431042677,1.6949745976518253,9.18561620109484,1.6258348334444688,1.3645593560288818,2.941956336951511,2.574130841074413,-0.11361808681415622,612
3833,0.25,0.44,109.9,0.057,1.01467,3.09,-0.13,4.9,2,1.08,M,*,1.0,0.0,0.21587632145974667,0.6980255438473639,9.00025669986789,24.259622371210728,38.801362117112795,1.1341915583655198,1.40840893296438,1.7038253928346228,5.579457821459919,1.1738648041715223,1.3645593560288818,0.002952056263823343,0.7453433242207504,0.8927264670217773,380
3834,0.28,-1.07,38.5,0.047,0.993,3.9,0.55,14.4,3,5.28,B,****,1.0,7.6923076923076925,0.2172873239539267,0.9951446855759608,9.236569311403342,4.104469022631789,16.709867062849433,1.1239353898292834,1.324931825249368,2.030109680259455,9.582059207309248,2.012291491543912,1.6712221139600012,8.419029137161528,0.7502205073144209,1.2474857005156974,781
3835,-0.41,1.43,2.5,0.041,0.92948,4.3,0.61,13.6,2,1.13,R,**,2.0,0.0,0.13733170706822861,0.4831351192877833,4.576132301244299,77.76518641229985,9.048795548722818,1.1177308152234668,0.8729871991332788,2.1732434206836837,9.986877496562037,1.9555972346912958,1.3645593560288818,0.007784241122098817,0.47385091581661754,0.5245782194359614,713
3836,0.39,1.5,38.9,0.037,1.00998,4.47,1.97,11.3,2,2.91,B,**,3.0,7.6923076923076925,0.08616888698536362,0.5360449844716848,10.129248265710121,84.44151333011926,16.808085559304445,1.1135729413335542,1.3915868515101752,2.2312966336866045,21.409195747919377,1.7825853694381313,1.3645593560288818,1.6767887559205998,0.29700470742089125,0.6285605120990221,613
3837,1.63,0.26,9.5,0.059,0.9955,3.36,0.48,14.8,3,2.29,MB,***,1.0,7.6923076923076925,0.5749515134679656,0.3792328623520639,23.040081147047452,19.629173032280775,10.355867136737196,1.1362302295396678,1.335386896231205,1.8191011747947812,9.120356630354502,2.040047866655072,1.6712221139600012,0.7649327886243185,1.986500205971452,0.2822641264801107,991
3838,-1.94,0.35,-54.4,0.036,0.98942,3.16,0.53,15.5,1,2.84,R,***,1.0,7.6923076923076925,0.3774205657633405,0.7501411319702853,0.020613931208069335,21.821923041342732,1.6943620845659195,1.1125307659974006,1.309515014811091,1.7344475369145262,9.44898095156685,2.0877337564990697,0.9649150833430776,1.5561441213080858,1.3037270694281686,0.9647616388155618,656
3839,0.16,0.88,30.0,-0.515,0.94762,3.99,0.54,14.6,2,1.45,M,**,1.0,0.0,0.8133201942682362,0.04517480101344862,8.309692455502395,40.712615689299014,14.690764743545357,0.2579512586539107,1.066757065905829,2.063180720515546,9.515403756062515,2.026217207653702,1.3645593560288818,0.09312241862996869,2.8104305001097356,-1.8511462334579727,496
3840,0.38,1.97,-25.5,-0.375,0.9667,3.13,0.74,11.1,3,3.45,M,*,3.0,7.6923076923076925,0.46411239315999653,0.4844464348142268,10.046394375144779,146.80177819316597,4.701935710316303,0.5529396322064831,1.196009586861323,1.7213904654186492,10.892715663699743,1.7667403526503078,1.6712221139600012,2.7588558091788764,1.6033806254511669,0.527290383585277,295
3841,0.41,0.24,-31.4,0.009,0.94687,2.19,0.44,10.5,2,3.61,R,***,3.0,7.6923076923076925,0.5614727604396669,0.3880396664229856,10.295976801854184,19.172633809843806,3.9658822004840446,1.0839734581168503,1.0606234465588988,1.2447197487904922,8.861644814903817,1.7183288674543937,1.3645593560288818,3.1309392641203533,1.9399103901032813,0.30523901235861595,660
3842,-0.88,-0.98,14.2,0.058,0.95016,2.98,0.49,9.0,3,4.54,M,Desc,3.0,7.6923076923076925,0.3706570519471982,0.05763087594632166,2.3291577845994014,4.56297404837941,11.2829311662261,1.1352114134750235,1.0867802735793706,1.6545602180220182,9.18561620109484,1.5908678934272051,1.6712221139600012,5.75953280440005,1.2803487300035703,-1.606201131482785,617
3843,0.25,0.18,1.2,-0.639,0.9747,2.82,2.24,11.3,2,1.94,R,***,1.0,7.6923076923076925,0.2847538521710844,0.9845722400058995,9.00025669986789,17.865743719993063,8.815758368175553,-0.1043079434825519,1.2395934877582022,1.5801622873604975,24.18880104707153,1.7825853694381313,1.3645593560288818,0.4061968404665672,0.9834210949580154,1.2368016356223115,693
3844,0.2,0.72,0.9,0.019,0.97741,3.2,-0.17,12.0,3,3.03,B,****,1.0,0.0,0.1072594128351454,0.7965780995138383,8.613207380731344,33.72618349981275,8.762412276388755,1.0946455589323618,1.2533657474229454,1.751705575567722,5.377511813269359,1.8369669401262194,1.6712221139600012,1.8940861534665432,0.36990490181137026,1.0248484887087665,901
3845,1.78,1.46,8.3,0.053,0.972,3.25,1.18,13.5,2,4.12,R,**,2.0,7.6923076923076925,0.04509551113163235,0.5012234540074422,24.95658781435921,80.55927632043385,10.125537794572475,1.1301017049509028,1.2253997470702436,1.7730419143192202,14.250368486002687,1.9483944625014389,1.3645593560288818,4.473987766877849,0.15503304178595423,0.5613560198510663,545
3846,0.3,0.3,0.5,-0.589,0.99402,1.24,0.61,10.6,3,3.2,M,*,3.0,0.0,0.8039797034225189,0.4697745328755909,9.395812310782611,20.57512370979586,8.691535990153117,0.05784219529367317,1.3292273166403472,0.34702785238703043,9.986877496562037,1.7264917200939807,1.6712221139600012,2.224580562247749,2.7781447428362944,0.49651726294197224,220
3847,0.32,-0.25,4.9,0.034,0.98475,2.89,-0.6,12.5,2,6.51,R,**,3.0,0.0,0.15117401991695034,0.567944772470224,9.556416316846391,10.771749455026212,9.487004839398454,1.1104431512661783,1.2885481162655565,1.6131336409105013,3.4416817671730975,1.8748454211605146,1.3645593560288818,13.95310909133567,0.5216973898530191,0.6863976760695607,656
3848,-0.82,2.13,53.5,-0.46,1.0008,2.86,0.07,13.6,10,1.23,R,**,2.0,0.0,0.40141694363983027,0.12297671433429769,2.5741546396862898,177.21199844972872,20.590032523269194,0.3844019601493778,1.3567734299394665,1.5990863077278026,6.645023082668589,1.9555972346912958,3.051181931748709,0.024342047631078865,1.3866714504418642,-0.8455220817553832,580
3849,0.36,0.47,-46.1,0.094,1.02509,4.87,0.45,14.0,2,4.18,B,**,3.0,7.6923076923076925,0.9176573539301615,0.9431512476394226,9.881707349027474,25.131266472764896,2.404346960230303,1.1712502124206687,1.4437652916722588,2.3622714321523146,8.92597379863989,1.9841468684641599,1.3645593560288818,4.64771050897135,3.171075809557223,1.1938078008077788,791
3850,0.24,0.23,7.1,0.041,0.99246,2.51,0.74,13.3,2,3.45,B,****,1.0,0.0,0.8705227042935856,0.73343832114874,8.922166332698326,18.948361625083457,9.897798767060115,1.1177308152234668,1.322640722727531,1.4250054646767094,10.892715663699743,1.9339084404010254,1.3645593560288818,2.7588558091788764,3.008153123536616,0.942234780151565,705
3851,0.24,-2.27,4.2,-0.406,1.03247,2.62,0.49,6.5,3,6.16,MM,Desc,3.0,0.0,0.42376844896623467,0.8613516541994322,8.922166332698326,1.0001000050001667,9.358123492661008,0.4947106690732682,1.4673189467033332,1.4819217349662812,9.18561620109484,1.3519880116658596,1.6712221139600012,12.236825657522225,1.4639302677335897,1.1030541409556758,210
3852,0.31,-0.5,12.1,0.024,1.03212,3.05,0.41,12.4,3,1.16,R,***,2.0,0.0,0.45534466194197043,0.9661257216939743,9.47594418797894,8.026633251687874,10.863800263082052,1.0999392008481848,1.4662272955813207,1.6860773422657334,8.670053744201994,1.867331194625253,1.6712221139600012,0.011786501923852761,1.5730746333336594,1.217882587163486,711
3853,0.37,0.23,42.0,0.057,0.99568,4.09,1.12,1.8,3,6.6,MB,****,2.0,0.0,0.8835432788059269,0.470756524802307,9.96388073625056,18.948361625083457,17.579037557517662,1.1341915583655198,1.3361302461057558,2.0993153880307,13.765985007885297,0.7115139709573542,1.6712221139600012,14.412637790305427,3.0531592281632207,0.49860674511970654,776
3854,1.16,1.68,10.2,0.043,0.99632,2.7,0.5,15.3,2,1.29,M,*,2.0,0.0,0.38093690601000507,0.6423268231610881,17.530773607636107,104.36095409997145,10.491422141363714,1.1198032871192207,1.3387632697317613,1.5219790927926138,9.251108418586243,2.0742210857027206,1.3645593560288818,0.03868853108362152,1.3158814315029088,0.8095311861316179,514
3855,1.3,-2.21,-97.8,0.037,1.01219,3.83,-0.62,9.2,3,1.65,M,Desc,3.0,0.0,0.6103145502142826,0.924846721602637,19.093245802494238,1.0732579325893636,1e-08,1.1135729413335542,1.3995892776394057,2.0040104852126737,3.362112264175897,1.6084463870423094,1.6712221139600012,0.19425327466656206,2.108733870101303,1.1742029383342036,116
3856,2.73,-0.26,-44.0,0.028,0.99433,3.34,-1.07,13.2,3,1.2,M,***,3.0,0.0,0.1292985851314813,0.8017550806628863,38.87227835563933,10.645746746794785,2.6036249072551185,1.1041540301901063,1.330524594178776,1.8108139058325856,1.8178223859912623,1.926624585389783,1.6712221139600012,0.01840962452744479,0.44608412825890653,1.031328889177387,355
3857,0.26,0.37,59.5,0.047,0.99523,3.19,0.48,15.1,2,1.13,R,**,2.0,0.0,0.12633379864226923,0.6511522392571208,9.078687318708582,22.34154720337408,22.255424973477947,1.1239353898292834,1.3342695384400662,1.7474070453627852,9.120356630354502,2.060619806447038,1.3645593560288818,0.007784241122098817,0.4358362324534988,0.8231836664057098,712
3858,0.35,0.27,5.2,-0.804,1.0397,2.37,0.52,11.2,3,1.0,M,**,3.0,0.0,0.9939410642134614,0.6519733282213316,9.799874213475514,19.861503278456823,9.542509526728887,-0.9740048008245659,1.4893433289529676,1.3490982159490332,9.382790793822249,1.774680544917565,1.6712221139600012,1e-08,3.4347533180313463,0.8244444238987952,696
3859,0.43,-0.35,2.1,0.027,0.9883,3.01,1.57,5.6,3,2.14,B,*,1.0,0.0,0.09995186796735955,0.08732076375241205,10.464066344682761,9.576021533701498,8.976768011530575,1.103101987133112,1.304578187142735,1.6681404733821732,17.60300861782621,1.2549085696792626,1.6712221139600012,0.597401937257567,0.3446460986324895,-1.1889155965990734,587
3860,0.32,-1.48,4.3,0.032,0.98946,3.98,0.51,13.8,1,5.81,M,**,1.0,16.666666666666664,0.8915365180296945,0.8885060831478434,9.556416316846391,2.5336250936114784,9.376481148734909,1.108351169280957,1.30969030033702,2.059532384842613,9.316833282828712,1.9699237726328873,0.9649150833430776,10.633135024651782,3.080788159626221,1.1341033061212076,731
3861,0.2,-1.74,22.6,0.048,0.9966,3.9,0.5,9.1,4,5.11,R,*,1.0,0.0,0.3353571596447862,0.1772138473460112,8.613207380731344,1.8658615502079252,13.038783165030873,1.1249657531527075,1.3399103485156791,2.030109680259455,9.251108418586243,1.5996812861202965,1.9297524380738358,7.763532161739934,1.1583333270146763,-0.479420956194845,409
3862,0.24,0.62,11.0,0.043,0.94502,3.11,0.49,10.0,4,1.69,R,***,2.0,0.0,0.731714830281446,0.3380193043263986,8.922166332698326,29.98237758798568,10.647421444422978,1.1198032871192207,1.0450211925358315,1.712630448126841,9.18561620109484,1.67691868693662,1.9297524380738358,0.21889124542103536,2.5283584958214047,0.16712135599211722,620
